,longitude,latitude,housing_median_age,total_rooms,total_bedrooms,households,median_income,rooms_per_household,bedrooms_per_room,population_per_household,ocean_proximity_1H_OCEAN,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR_BAY,ocean_proximity_NEAR_OCEAN,median_house_value
10100,0.5623173406524125,-0.7716024087824447,0.5506442489538622,-1.0952285799479704,-0.361183136941329,-0.2353289887698315,-0.9586313695173375,-2.845242156608879,2.1839943329835805,1.17094313657234,1.0,0.0,0.0,0.0,0.0,296600.0
10101,0.6017051540744033,-0.8690861973728337,-1.718272482382348,-0.8708009402001817,-0.12888884804440826,-0.09233810603378322,-0.2134855913169457,-2.458488920379241,2.1286209769183357,1.0538509514562544,1.0,0.0,0.0,0.0,0.0,192200.0
10102,-0.48145971503034346,-0.22595667813480894,-0.14666669818822883,-0.3332315212879521,-0.6948847031094286,-0.6371601744785411,0.35130927588700783,0.8481046525399031,-1.200489711916657,0.2609164394185912,1.0,0.0,0.0,0.0,0.0,234300.0
10103,0.5229295272304217,-0.6024134232209689,-0.30743875242259355,0.6855413754355448,1.5346137792744685,1.5585112924513584,-1.1100739774764314,-1.9843431860527732,1.8966082532522452,1.4842918567553172,1.0,0.0,0.0,0.0,0.0,236800.0
10104,-0.727633548917786,0.9802299721456609,-1.2458651762712885,0.6244815805632192,0.4366247364188339,0.41152404363321976,0.25851059468715115,0.5987930803863539,-0.5608959805857502,0.5471498423195164,0.0,1.0,0.0,0.0,0.0,311500.0
10105,-0.08758158081043556,0.5968480200493671,0.3989675373283316,-0.42197621600568885,-0.5926790869489075,-0.4467438578969253,-1.211040751716932,0.06868834546016302,-0.48774563240147517,0.929397312856448,0.0,1.0,0.0,0.0,0.0,235600.0
10106,-0.17620416100991484,0.6617914991904765,1.782406001096017,-0.7960901106402353,-0.7533952058670238,-0.7751919721849205,-2.1300535014300497,-0.09711975487896597,0.29649034518253853,-0.23112117880222194,0.0,1.0,0.0,0.0,0.0,265900.0
10107,-1.2396751234036663,0.7676605860129756,0.6258600891897691,1.1806105119280177,1.0812426592209807,1.0709001197565917,0.6551102389409554,0.38510264764997254,-0.31132470771667,-0.35946219997434636,0.0,0.0,0.0,0.0,1.0,375300.0
10108,-1.3972263770916293,1.032103567669915,0.5506442489538622,-0.4286160908905212,-0.09462944453682663,-0.1215403623541214,0.38945528921250855,-0.880578189360574,1.0970854762971296,-2.8218524972958714,0.0,0.0,0.0,1.0,0.0,240000.0
10109,-1.3578385636696386,1.8122133886995953,-0.806129561107582,0.03833684384272191,0.12281277280213251,0.09707627195409466,-1.51153538123381,-0.1147614188204786,0.31076513870611144,-1.6817816480721672,0.0,1.0,0.0,0.0,0.0,302500.0
10110,0.30629655340947237,-0.5962978581228622,-1.1557415256003316,1.0182047029766723,0.7732610740902981,0.7559661288090636,1.3967221507174459,0.7157898507056933,-0.7338168658254596,-0.1702386210167885,1.0,0.0,0.0,0.0,0.0,329100.0
10111,-1.1904403566261776,0.8800526236836521,-0.22674991649667847,0.5839678582008649,0.45956703948430205,0.5389438120622827,0.9773585707151129,0.19755797117915866,-0.3640062419691649,-0.4179374005878315,1.0,0.0,0.0,0.0,0.0,450000.0
10112,-1.2101342633371732,0.962664771792689,-0.38876230360113745,1.0524635022647626,1.0010818964838846,1.0647363091351814,0.5707065343100222,0.10524643181969241,-0.1714994821143315,0.21484504612252156,0.0,0.0,0.0,1.0,0.0,360600.0
10113,0.6213990607853986,-0.6393297974433655,1.782406001096017,-1.2193270472303335,-1.1898191461587218,-1.1309901312538866,-0.2131209358409561,-0.359820979351793,0.31783213401729055,-0.2017554287208429,1.0,0.0,0.0,0.0,0.0,333600.0
10114,-0.49130666838584114,-0.29794062656940734,-1.0667877590361359,0.01206632650947653,-0.22112349547879623,-0.32350230938467167,1.1029698956924967,0.9121611268527974,-0.7116678103883242,-0.5501117613879911,0.0,0.0,0.0,0.0,1.0,290700.0
10115,-1.318450750247648,1.0491248124696018,-0.8920529941226363,-1.0952285799479704,-0.6153670165009059,-0.5277876775075483,-1.7196504251427536,-1.9028713617916964,1.6489417853135167,-1.2249507117004261,0.0,0.0,0.0,1.0,0.0,184500.0
10116,0.22752092656549078,0.021479395263584024,0.4750180857958039,0.403528870141656,0.18223039649049805,0.20857920935559282,-0.009172680738350125,0.5521210690491354,-0.6676930787309089,0.02398975882005556,0.0,1.0,0.0,0.0,0.0,358000.0
10117,-1.2987568435366523,0.9271156300946094,0.6258600891897691,1.182031003796994,0.8478179578807566,1.0974148988347845,1.4359970781078077,0.3302818678324274,-0.9989488519970096,-0.21483961228532358,0.0,0.0,0.0,0.0,1.0,160200.0
10118,0.6607868742073894,-0.7651937118370529,0.7006788362371881,-0.02576446468390807,0.2483388531709395,0.18991081544792454,-0.3338382663295839,-0.5405398417889756,0.8526217505882785,1.4798774618086574,1.0,0.0,0.0,0.0,0.0,
10119,1.2417571221817536,-1.6525898766583222,-0.30743875242259355,-0.7478450369263704,0.5847857919630062,0.6010914509734095,-2.3193803514956093,-4.072946397471853,2.8435606641789444,-1.713869553669908,0.0,0.0,0.0,0.0,1.0,304700.0
10120,0.5820112473634079,-0.7017156727192013,1.782406001096017,-0.06441223920454041,-0.11167849758045464,-0.16245499379432005,0.07148358128748108,0.2911238016702928,-0.08536726195143492,-1.052444855717586,1.0,0.0,0.0,0.0,0.0,379800.0
10121,-1.377532470380634,1.8077420538839788,-0.7210876168713862,0.8214161910174442,0.8055437056959714,0.8690874174369057,-0.2455943012088497,0.0008730363032371664,-0.05751727283671558,-0.24961820931914042,0.0,1.0,0.0,0.0,0.0,
10122,-1.0131951962272192,1.556055875598387,-0.30743875242259355,-0.20747122147863314,-0.2728259559858481,-0.13260998443467265,-1.5596540890774198,-0.18775419747615876,-0.1333381820998529,0.015702325561729284,0.0,1.0,0.0,0.0,0.0,
10123,0.7494094544068687,-0.8428405063366942,0.16811474542533936,1.2154917016886313,0.9498974603394947,0.9979019646791917,1.1499214860061198,0.6211755683234408,-0.7912325871552839,0.5308075184408287,1.0,0.0,0.0,0.0,0.0,
10124,0.5918582007189056,-0.8297862306973492,0.6258600891897691,-1.186636151996514,-1.3481360935297142,-1.3368143888789366,1.561710098600814,0.4285029950255322,-0.42784376365553495,0.4487517646391316,1.0,0.0,0.0,0.0,0.0,195400.0
10125,-0.05804072074394246,0.38267916696294957,-0.22674991649667847,-0.8950395427597049,-0.7434983935718518,-0.7073225335748943,-1.0522499717524219,-0.6267036298727564,0.6728749787764319,0.8829649447184278,0.0,1.0,0.0,0.0,0.0,291300.0
10126,1.2516040755372513,-1.668572226415642,1.6420465971702602,-1.8202187140869601,-1.263464723927126,-1.5845823324710708,-1.8826608924240726,-0.9997946500309739,2.0759732338434045,1.3291289461914064,0.0,0.0,0.0,0.0,1.0,233900.0
10127,0.6607868742073894,-0.8297862306973492,1.3580276641998508,-0.23769056418202086,-0.041117583115747106,0.09707627195409466,-0.0030942145431760958,-0.9112935532597681,0.6801570797173369,-0.22517001630079786,1.0,0.0,0.0,0.0,0.0,
10128,0.7100216409848779,-0.8102901130817198,0.6258600891897691,-1.30587967561865,-1.4849808184492146,-1.439067446572699,0.767514783457833,0.37562344346208143,-0.4972628249537721,0.9744904608266332,1.0,0.0,0.0,0.0,0.0,
10129,-1.3282977036031456,1.0794289722421049,1.782406001096017,0.2938158955137269,0.15275499573929785,0.2178473360656263,0.6098707474494977,0.25348712152149583,-0.4068145687509337,-0.8162028900691061,0.0,0.0,0.0,1.0,0.0,313400.0
10130,1.2220632154707582,-1.3298980983036968,-0.7210876168713862,-0.0943014293390689,-0.12198513037218502,-0.06715403573389014,0.24434426383359512,-0.045370378221318175,-0.019873543316334442,1.4129861017064935,1.0,0.0,0.0,0.0,0.0,239500.0
10131,0.7100216409848779,-0.7396699774460289,-0.30743875242259355,0.14757752509218344,0.40300603858711515,0.38901980165982963,-0.5276980060245584,-0.5752894343667334,0.7707866295673206,1.1718745945827629,1.0,0.0,0.0,0.0,0.0,194000.0
10132,0.6017051540744033,-0.7908957103757078,0.5506442489538622,-0.6737621090351216,-0.8243972129544436,-0.8853337887961696,0.8362098940674485,0.6023995110339336,-0.4059258421529696,0.34383274557709176,1.0,0.0,0.0,0.0,0.0,227700.0
10133,-0.6587048754293021,1.1901453444621033,-0.7210876168713862,-0.9983648236375782,-0.8824419674011713,-1.0595688395661846,-0.330203070900012,0.14402188037894076,0.5780139527005445,0.027332264246763896,0.0,1.0,0.0,0.0,0.0,
10134,-1.1904403566261776,0.8800526236836521,0.16811474542533936,0.28715920455245203,0.03634135125479172,0.18991081544792454,1.5501500106973645,0.30641087386155924,-0.7671120687834626,0.4294840467537233,1.0,0.0,0.0,0.0,0.0,340000.0
10135,1.1826754020487673,-1.5500976371498507,0.4750180857958039,-0.04032562701094827,-0.0214461830054812,-0.056463218439632146,-0.877370027201445,0.0752223319444622,0.1215368075441841,-1.6422485347321225,0.0,0.0,0.0,0.0,1.0,333300.0
10136,-0.8851848026057492,1.3309511352359389,-0.806129561107582,1.9645120818447896,1.7719079570668652,1.8312967491218084,-0.14437664214978413,0.478307462619111,-0.5771012296131571,-0.27765299235191293,0.0,1.0,0.0,0.0,0.0,433300.0
10137,1.2122162621152603,-1.636665179963997,-0.978916856697798,-1.3564802981925896,-1.5090910754812337,-1.4637071675726743,0.7241232444668503,0.2890733966870292,-0.3832809257919647,-0.9723348305159172,0.0,0.0,0.0,0.0,1.0,237500.0
10138,2.2166055043760258,-1.589234026959912,-0.978916856697798,-0.6737621090351216,-0.3222217829259062,-0.3608489210925713,-2.1161699483522707,-0.9597753286337596,1.2034701448505882,0.17513981683950638,0.0,1.0,0.0,0.0,0.0,450000.0
10139,0.6509399208518917,-0.7716024087824447,0.5506442489538622,-0.02115611450273754,0.5536065619501169,0.49913183411904055,-0.895356918499419,-1.3546240708574644,1.563090254549927,1.15832430849152,1.0,0.0,0.0,0.0,0.0,452100.0
10140,-1.219981216692671,0.7445289057032964,0.9228737416817392,-0.7877736104231516,-0.9260089579969412,-0.9730957270476485,0.6307830157106086,0.527775353099918,-0.3542461593234186,-0.026175703829517304,0.0,0.0,0.0,0.0,1.0,378200.0
10141,0.4835417138084309,-0.5962978581228622,-0.06716235934570998,-0.0231296694720822,0.2763841322760588,0.334544496589388,-0.14052587489637822,-0.9197929982494184,0.9186201587718975,-1.4211159039324086,1.0,0.0,0.0,0.0,0.0,499100.0
10142,0.6213990607853986,-0.6828862261878998,1.500604841399698,-0.4741371790237898,-0.588177877252773,-0.5416676352333645,0.4590382924923575,0.18715355746875312,-0.28252821998891003,-1.327557234103978,1.0,0.0,0.0,0.0,0.0,194400.0
10143,-1.2298281700481686,1.0355184703897822,-1.3372595075730636,3.2835482256638118,2.5941244650010518,2.7400367705476913,1.9042334617487624,1.235570863603058,-1.78175203324181,0.09560576778325809,0.0,0.0,0.0,1.0,0.0,450000.0
10144,-0.6783987821402975,0.026534407058396627,-0.06716235934570998,0.4045737057918231,0.6959015513469762,0.3490237221113828,-0.6165570009918568,0.21004325960402329,0.8166665033741076,-2.0875745924720106,0.0,0.0,0.0,0.0,1.0,350000.0
10145,1.5765535362686753,-1.4045419354674211,-1.4300425167647453,0.21752623474404273,0.26241269160078734,-0.622494040557684,0.2821685326183675,2.1282620875906413,0.1720936942309798,-0.859341880549934,0.0,1.0,0.0,0.0,0.0,275000.0
10146,1.133440635271279,-0.4467834296951806,-2.248749408893867,3.5933214033933103,3.046790885009153,3.0162615157586683,0.3464857411927905,1.284467361363118,-1.3910650445472352,0.6442397879031941,0.0,1.0,0.0,0.0,0.0,272800.0
10147,0.5229295272304217,-0.7143231919236324,-0.38876230360113745,0.8290062901742914,1.7567336755204055,1.7863981403700238,-0.4966598732453078,-2.123791536610986,1.9864495748039814,-2.3891687983615153,1.0,0.0,0.0,0.0,0.0,
10148,1.094052821849288,-0.7460343056463636,-0.806129561107582,0.6235488244583455,0.28748868613424955,0.1166505273902505,0.6862355993837527,1.284881161870083,-1.036785667447696,1.1340583238603668,0.0,1.0,0.0,0.0,0.0,269000.0
10149,0.30629655340947237,-0.6208237341764336,0.09020640792077723,-0.6555247132828769,-1.176803593397699,-1.0787277590731392,1.6230849928390776,1.215179023359965,-1.903433165575451,0.42482632901374556,1.0,0.0,0.0,0.0,0.0,223400.0
10150,1.2220632154707582,-0.7080139300709182,1.782406001096017,-0.1471485874691417,-0.061001773578902144,-0.10688225108835699,-0.7058757754091931,-0.08634764056588241,0.3409209189732349,-1.5588731151959099,0.0,1.0,0.0,0.0,0.0,383900.0
10151,0.8380320346063479,-0.9422162360885984,-0.6368746684346958,1.3992619505313182,1.2208553976672094,1.3917234457007197,1.023552890885291,0.18063280611164403,-0.537558458366316,-0.11419287271695354,1.0,0.0,0.0,0.0,0.0,274200.0
10152,0.7887972678288595,-0.8822780073533293,0.3989675373283316,-0.48012997762850446,-0.04441669715720705,-0.7592840817650907,0.8515783708119092,0.7879303526395353,-0.01690514512385498,-0.13656642374070524,1.0,0.0,0.0,0.0,0.0,278400.0
10153,0.3555313201869608,-0.5901927714141513,-1.9208974762802613,3.5519101306255707,2.840973074999298,2.8152773178982535,1.6020541030570836,1.5375036220743095,-1.8001653205920225,0.529715821218729,1.0,0.0,0.0,0.0,0.0,198300.0
10154,-0.12696939423242634,-0.48208275606782935,-0.38876230360113745,-0.06508598338416617,0.5728511322000517,0.45305871767770245,-0.6750584889552342,-1.3631643525295598,1.703124828922167,0.6543773462310605,1.0,0.0,0.0,0.0,0.0,
10155,1.3402266557367306,-1.2203962547156892,-0.8920529941226363,-0.061719810825791706,-0.5091332264241771,-0.8739820446160496,2.2566519091393378,2.129787265356432,-1.497464995153643,-0.3320647980513744,1.0,0.0,0.0,0.0,0.0,373700.0
10156,1.094052821849288,-0.8102901130817198,-2.1353684766480363,-3.3132110872612435,-3.737776391506456,-3.432170465851033,2.07147159716323,0.7140810703774553,-2.4736024130051315,1.4958007907319288,0.0,1.0,0.0,0.0,0.0,384700.0
10157,-0.3731432281198688,1.7414106923381947,-0.14666669818822883,0.14517958010337614,0.20548552339320988,0.0706648927291394,-0.5704643108287024,0.24082201235058665,0.22593823309363534,-0.7643206925146069,0.0,1.0,0.0,0.0,0.0,
10158,-0.8950317559612468,1.3041812616742026,-0.8920529941226363,-1.0114858451814572,-1.414962888969609,-1.2699145591637002,1.6542753825801808,0.7637606248459543,-1.4561293163844438,-1.4879998560250347,0.0,1.0,0.0,0.0,0.0,391900.0
10159,1.359920562447726,-1.6207977855915983,-0.14666669818822883,0.18141305342193656,-0.5091332264241771,-0.48230226276118865,1.3849517175112374,1.7135306404142276,-2.3813900043594254,-0.01386296593098173,1.0,0.0,0.0,0.0,0.0,
10160,-1.318450750247648,1.1224556066039602,0.9962220550865916,-0.38754026312360557,-0.6476531647446523,-0.5324020445413233,0.3190542080693603,0.4087461127081963,-0.8171296416827168,-0.30283498064088654,0.0,0.0,0.0,1.0,0.0,161800.0
10161,0.6509399208518917,-0.8756763589780988,0.3224776299780884,-0.09773002694774692,0.4620997840073589,0.431012461091323,-1.0430171313216894,-1.4025934104911175,1.5508715744270718,1.7307738468976657,0.0,0.0,0.0,0.0,1.0,231400.0
10162,0.5820112473634079,-0.6393297974433655,1.5714642208240854,-0.6756938889426509,-0.9204979053285127,-0.6920415822444471,1.225705959028272,0.02523407656441619,-0.7658920625378728,-0.8588999746598078,1.0,0.0,0.0,0.0,0.0,182300.0
10163,-0.954113476094233,1.2861280051256014,1.2142570122591003,0.7178284295292455,0.7026482356018097,0.6762609017992383,-0.5243951518134138,0.1996023417503644,-0.04811118965913513,-0.8398060005867819,0.0,1.0,0.0,0.0,0.0,110000.0
10164,-0.2845206479203895,1.4840696911894824,-0.4707523429535407,0.09037901891887985,0.35280812526499283,-0.299027412293059,-0.31239085939804123,1.0445980615245505,0.7996976262465575,-0.18471348782157576,0.0,1.0,0.0,0.0,0.0,105800.0
10165,0.13889834636601148,0.10135475466441368,0.6258600891897691,-0.7267535649264643,-0.7583660152184577,-0.722743075259403,-1.0204786249865805,-0.03974580901934303,0.030206251418781603,1.078235974147787,0.0,1.0,0.0,0.0,0.0,80300.0
10166,0.4835417138084309,-0.46438760614929464,-1.5243540387794303,1.4559672165247781,1.2085287566690335,1.3174798899532523,1.208070133727823,0.46174502086582675,-0.7328836400223459,0.4207295648746475,1.0,0.0,0.0,0.0,0.0,162500.0
10167,1.2122162621152603,-1.3151284796303964,-2.3678878125291627,1.1599057403232007,1.1675275644894605,1.0211043714286263,0.15403268241430182,0.4476676022705326,-0.016738225210533017,-0.33990025390252565,0.0,0.0,0.0,0.0,1.0,86900.0
10168,0.7789503144733617,-0.9288148144775509,-0.8920529941226363,-0.4128890105630425,0.023654533786023186,0.03374676995076911,-0.4818508262434855,-1.2764469815515265,1.3516938872104358,1.4507771094181876,1.0,0.0,0.0,0.0,0.0,186800.0
10169,-0.7867152690507722,0.962664771792689,0.3224776299780884,-0.3191412306915458,-0.45839730261094475,-0.4467438578969253,-0.575370523373929,0.36207577417779047,-0.37906370628139135,1.6361305792922733,0.0,1.0,0.0,0.0,0.0,241700.0
10170,-1.2692159834701593,1.0286832284634995,0.5506442489538622,-1.4634458267186972,-1.5010095186879349,-1.4720137020939623,0.2380277490189462,-0.05290450142486859,0.09949716324113461,0.32375062874360216,0.0,0.0,0.0,1.0,0.0,
10171,1.2122162621152603,-1.589234026959912,0.011787747292158911,0.6568531682773904,1.1165413026176219,1.105510408664529,-0.29467889629127453,-0.9773011213547902,1.1630594082320636,-1.078915378888706,0.0,0.0,0.0,0.0,1.0,180800.0
10172,0.5623173406524125,-0.8297862306973492,-0.30743875242259355,0.5362673988505138,0.3231433216818589,0.3748264071781844,1.5208556925816321,0.4741834686213771,-0.6405430276018016,-0.6207791205386,1.0,0.0,0.0,0.0,0.0,
10173,0.8774198480283387,-0.8822780073533293,-0.8920529941226363,0.9778999914639414,0.8974380159324686,0.9615565160888866,0.8018615290285358,0.16285444580673597,-0.2498445993453416,0.4212504690349614,1.0,0.0,0.0,0.0,0.0,
10174,0.8183381278953525,-0.9154603483269346,-0.8920529941226363,-0.33874266738792547,-0.597192323736882,-0.5697647759851429,0.6346365158428581,0.6479229549488873,-0.8095144479126845,0.6609626903250335,1.0,0.0,0.0,0.0,0.0,227600.0
10175,0.4933886671639286,-0.5840982946227367,0.3224776299780884,0.10515386534980385,-0.2102364850364688,-0.34415463473426533,0.820872497874931,1.1944027114625,-0.9968146557502332,0.1598710574028995,1.0,0.0,0.0,0.0,0.0,120600.0
10176,-1.6237063042680764,1.218486538006893,-1.718272482382348,0.5839678582008649,0.521933295639182,-0.014294859597164792,1.229647974581571,1.4994593556906854,-0.17592500999642452,-1.379230957127204,0.0,0.0,0.0,0.0,1.0,
10177,0.6312460141408963,-0.8822780073533293,-0.30743875242259355,-1.6245127432763569,-1.2566197641688055,-1.2482564119314652,-0.939909292841205,-1.4631293592467132,1.528158300836215,1.922769584515099,0.0,0.0,0.0,0.0,1.0,74300.0
10178,-1.3282977036031456,1.0760829024567633,0.6258600891897691,-0.9129086993362392,-0.597192323736882,-0.5887528361668298,-0.3010467266767655,-1.0588813671609987,1.1681498847622085,-1.7493749882415315,0.0,0.0,0.0,1.0,0.0,229800.0
10179,0.7789503144733617,-0.7780222855993677,0.4750180857958039,-0.38672886695339087,-0.7385721877905795,-0.6273688045470537,1.1906184967436109,0.675953605823415,-1.1673486446256078,-0.36123027649587386,1.0,0.0,0.0,0.0,0.0,
10180,0.966042428227818,-0.9691605156462215,-2.1353684766480363,1.838188391707888,2.007220336659869,2.0687267441148043,1.1206153593479655,-0.2608335109948049,0.32784228520530967,-0.911442855814604,1.0,0.0,0.0,0.0,0.0,80400.0
10181,-0.4716127616748458,0.6657950331071203,-0.30743875242259355,-0.6469573005115533,-0.5134297227800979,-0.632257485226989,-1.2317750338422466,-0.06453058921331035,0.5674518940243289,1.6379795006549407,0.0,1.0,0.0,0.0,0.0,81100.0
10182,-1.3086037968921502,0.9378394067099814,1.2142570122591003,1.0854258976314808,0.7667434137018674,0.862329657323306,1.452343989221125,0.6302153645988622,-0.956368861219053,-0.5950189861551944,0.0,0.0,0.0,0.0,1.0,74100.0
10183,-0.13681634758792405,0.6617914991904765,0.16811474542533936,-0.45628696227815735,-0.6476531647446523,-0.4292296615500494,-0.24220673330419248,-0.08201747746605952,-0.5624785138948474,0.05169985579447794,0.0,1.0,0.0,0.0,0.0,72300.0
10184,0.6706338275628871,-0.8559403783148332,1.782406001096017,0.22730660718573667,0.14382210609000667,0.21476280734223935,0.4405244293098872,0.08859481750987401,-0.22086626539913218,-0.7281027814463306,0.0,0.0,0.0,0.0,1.0,72500.0
10185,1.911349950355597,-0.6641545048865712,-0.7210876168713862,-2.2599265664583297,-2.297519796760103,-2.337112880774303,-0.2238594624940705,0.2125236306463036,0.22642090456884562,-0.19778463852156522,0.0,1.0,0.0,0.0,0.0,
10186,-0.954113476094233,1.032103567669915,-2.026374151127882,1.946952483672921,1.706367184271752,1.638500362189139,0.9386693183830954,0.8207148210569156,-0.7050176820215837,0.507629196480354,0.0,1.0,0.0,0.0,0.0,77100.0
10187,-1.3282977036031456,1.0693750233806696,1.6420465971702602,-0.23397696429435397,0.25679553927328574,0.29936120078198486,-0.5770895129897095,-1.4614998711018896,1.433337212078857,-1.0584706299560238,0.0,0.0,0.0,1.0,0.0,
10188,0.6017051540744033,-0.8232761695834078,-0.06716235934570998,0.545998360465923,0.7205310821985558,0.7345234499841279,-0.19856920634455885,-0.37123394427066925,0.49333770123841464,-0.9934934372592805,1.0,0.0,0.0,0.0,0.0,230400.0
10189,0.6903277342738825,-0.6393297974433655,-0.6368746684346958,0.15176641450333764,0.5096159166550511,0.4748693655090834,-1.504249371236594,-0.7865897128353607,1.0299730101440054,1.0315123760421139,1.0,0.0,0.0,0.0,0.0,
10190,0.6706338275628871,-0.7524096383476956,0.9962220550865916,-1.3250161706055497,-0.04441669715720705,-0.9256988529840079,-0.5253614810325736,-1.4359536549200806,-0.01690514512385498,1.4059866741105729,1.0,0.0,0.0,0.0,0.0,225000.0
10191,0.8577259413173434,-0.8756763589780988,1.782406001096017,-0.042320465490440724,-0.16028521868852572,-0.2081440567975652,0.15993545991222383,0.47101117262697795,-0.31845275200753437,-0.5518924643133789,1.0,0.0,0.0,0.0,0.0,296200.0
10192,-0.8064091757617675,1.380520581158927,1.500604841399698,-0.8577373617375822,-0.04441669715720705,-1.0851661588671229,-0.24832173016536904,0.6577301003834573,-0.01690514512385498,0.05252426808564322,0.0,1.0,0.0,0.0,0.0,187500.0
10193,-1.377532470380634,1.045731217269594,1.782406001096017,-0.591886349633753,-0.18865874476112376,-0.0779059061040961,-0.5109778663281291,-1.533399816222174,1.3157863663857556,1.510737790394489,0.0,0.0,0.0,1.0,0.0,250400.0
10194,0.6312460141408963,-0.6703875682423394,1.1419044564157836,0.035790634600768714,0.5170154941150394,0.5494319147313854,-0.5137048823932981,-1.3186378944464892,1.3458922601902334,0.2538710348653622,1.0,0.0,0.0,0.0,0.0,387500.0
10195,0.8774198480283387,-0.948934593554088,-2.026374151127882,-1.537298313314918,-1.4534456376932463,-1.4472346432374432,0.1262526594008048,-0.40799958932986286,0.5789583383651886,0.13856435019088048,1.0,0.0,0.0,0.0,0.0,410400.0
10196,-1.3676855170251363,1.5999042085964696,-0.5534436924261907,-0.8276740239463887,-1.0227416692051436,-1.1577920699558857,-0.8180921462445223,0.9646754036770218,-0.5718277566501839,0.14199065008581158,0.0,1.0,0.0,0.0,0.0,362500.0
10197,-1.1904403566261776,0.9591350452158014,0.011787747292158911,0.15415578757653173,-0.11854308832875472,0.10362304607029124,0.8334315112665007,0.17986188894703312,-0.845312373941354,-0.5843516561303734,1.0,0.0,0.0,0.0,0.0,270800.0
10198,-1.279062936825657,1.0355184703897822,1.782406001096017,-0.2951435469499536,-0.310699622194168,-0.20429311959433508,-1.123992093069107,-0.24330303820105137,0.038762278438342755,-0.001257442121098783,0.0,0.0,0.0,1.0,0.0,450400.0
10199,-1.1904403566261776,0.8506045790146389,-0.5534436924261907,0.3580497739837529,-0.2102364850364688,-0.2668998406639915,2.1399776064919562,1.5921165291675892,-1.8789527130501715,-0.5770373819937933,1.0,0.0,0.0,0.0,0.0,493000.0
10200,-0.7768683156952745,1.3309511352359389,-1.6203621777910429,3.1217938100341205,2.274392974453649,2.3104391035642866,1.525890454220005,1.6814239526238277,-2.2220943245389613,0.3504620880116502,0.0,1.0,0.0,0.0,0.0,442100.0
10201,0.867572894672841,-0.8690861973728337,-1.0667877590361359,0.5763371938812849,0.54634184014136,0.520460544680495,0.3884906164543123,0.2230170226857343,-0.08081121244802696,-0.6994637833013402,1.0,0.0,0.0,0.0,0.0,500000.0
10202,0.7100216409848779,-0.8038140300087065,0.5506442489538622,-0.8319335979298091,-0.8140631909386532,-0.738306180733636,0.8023381839458823,-0.324175221250835,0.2165212455485121,0.6078194034397674,1.0,0.0,0.0,0.0,0.0,
10203,0.6017051540744033,-0.8888912740264255,-0.806129561107582,0.8499419693117353,0.8769062643318544,0.9377143290088256,-0.3491825821655047,-0.08880522819161185,0.059871115379052944,1.0196198132588,1.0,0.0,0.0,0.0,0.0,345400.0
10204,0.7789503144733617,-0.9422162360885984,-0.5534436924261907,0.9676999526298762,0.37674711577165637,0.48298879035374553,1.7246851054263745,1.2086301744694536,-1.8470023674725784,0.558904921113854,1.0,0.0,0.0,0.0,0.0,93800.0
10205,-1.2101342633371732,0.9055146714894038,-0.30743875242259355,-0.6834442725461792,-0.5792112497336186,-0.5603483776501933,-0.21005949451961603,-0.392076303764859,0.4812054737010566,-2.605540310185237,1.0,0.0,0.0,0.0,0.0,392200.0
10206,0.0699696728775276,0.4269217767636996,-0.38876230360113745,-0.22805171191229837,-0.4294767481532187,-0.32761388556793486,-0.20903967459228556,0.2880490004623079,-0.6008762173967318,0.4762346810839599,0.0,1.0,0.0,0.0,0.0,350000.0
10207,0.5721642940079101,-0.7206433705920771,0.5506442489538622,-0.24141214692230023,0.14978205560656407,0.19615335656315067,-1.5525899835415786,-1.1979319826566586,1.1988181722765774,0.7922619758626963,1.0,0.0,0.0,0.0,0.0,477300.0
10208,-0.5700822952298228,0.8946369633879687,-1.718272482382348,0.2664843440000816,-0.07437872566526559,0.04388602077371702,0.3396347326861536,0.6191378168606005,-1.0761043135655775,0.8558548253951244,0.0,1.0,0.0,0.0,0.0,106300.0
10209,0.7887972678288595,-0.8625075225375339,0.5506442489538622,-0.8298023644350987,-1.1320996047936513,-0.9492233712726155,1.035687548671988,0.3287306149891465,-1.0032708641408081,1.510737790394489,1.0,0.0,0.0,0.0,0.0,450700.0
10210,-0.9344195693832376,1.867016680519262,-0.978916856697798,0.29989720213822746,0.1996983395437188,-0.21974548784078027,-0.8588589417788136,1.3473614565181073,-0.27732064091579967,-0.43816514741904083,0.0,1.0,0.0,0.0,0.0,455000.0
10211,-1.3972263770916293,1.0252575404558022,-0.38876230360113745,1.6879652242117231,1.6836251662194508,1.7205701803575784,0.5177657647542602,0.12396622500823402,-0.08148302433948605,-0.7434231264399891,0.0,0.0,0.0,1.0,0.0,295400.0
10212,1.192522355404265,-0.6579321829759998,0.3989675373283316,0.42276641299278617,0.161645877715288,0.2116734376192812,0.1618142560287292,0.5917539852230791,-0.7981652499017611,0.01282889045146816,0.0,1.0,0.0,0.0,0.0,265200.0
10213,0.6312460141408963,-0.7333167852745921,1.1419044564157836,-0.4336132887477752,0.0769864010980438,0.15521647922882986,-1.4454884513167545,-1.6914992277327223,1.5302946118120748,1.488757791735781,1.0,0.0,0.0,0.0,0.0,
